brand,wc_row_number,wc_type,wc_sku,wc_mpn,wc_parent,wc_name,wc_short_description_empty,wc_description_empty,wc_categories,wc_images_count,reference_match_status,reference_model,reference_name,reference_section,reference_page,reference_source,reference_url,reference_category,part_reference_name,part_reference_price,proposed_name,proposed_short_description,proposed_description,proposed_categories,proposed_images,can_update_name,can_update_short_description,can_update_description,can_update_categories,can_update_images,priority,optimization_reasons,notes
TapeTech,611,variation,07TT,07TT,TT-AT-EC,TapeTech EasyClean® Automatic Taper,1,1,,1,matched_by_mpn,07TT,TapeTech EasyClean Automatic Taper,Automatic Tapers,15,TapeTech catalog page 15,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Automatic Tapers > EasyClean Automatic Taper,,,TapeTech EasyClean Automatic Taper,TapeTech EasyClean Taper,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Automatic Tapers > EasyClean Automatic Taper,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__5.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__6.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__7.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__8.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/10030/10030__9.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,612,variation,07TT-C,07TT-C,TT-AT-EC,TapeTech EasyClean® Automatic Taper,1,1,,1,matched_by_mpn,07TT-C,TapeTech Carbon Fiber Automatic Taper,Automatic Tapers,15,TapeTech catalog page 15,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Automatic Tapers > EasyClean Carbon Fiber Automatic Taper,,,TapeTech Carbon Fiber Automatic Taper,TapeTech Carbon Fiber EasyClean Automatic Taper,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Automatic Tapers > EasyClean Carbon Fiber Automatic Taper,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14767/14767__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14767/14767__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14767/14767__4.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14767/14767__7.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14767/14767__8.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,613,simple,101222,101222,,Control Tube Coupler,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,614,simple,101249,101249,,Cable Assembly,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,615,simple,122267,122267,,CFS Replacement Tire,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,616,simple,129061,129061,,"E-Clip, #25",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,617,simple,130001,130001,,Cap,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,618,simple,130002,130002,,Outlet,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,619,simple,139008,139008,,"Wiper, MudTube",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,620,simple,139010,139010,,"Screw, 4-40 x 1-1/4 SHCS",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,621,simple,140002C,140002C,,Main Tube,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,622,simple,140003,140003,,Tube Cap,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,623,simple,140004,140004,,Tube Adapter,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,624,simple,140005,140005,,End Plug,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,625,simple,140006,140006,,Pushrod,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,626,simple,140007,140007,,Needle Plug,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,627,simple,140008,140008,,Needle Pullrod,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,628,simple,140009G,140009G,,Control Tube(Tapetech),0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,629,simple,140010,140010,,Ball Outlet,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,630,simple,140012,140012,,Wiper Slide,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,631,simple,140013,140013,,Control Bushing,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,632,simple,140014,140014,,Control Tube Cap,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,633,simple,140015,140015,,Connector,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,634,simple,140017,140017,,Pushrod Cap,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,635,simple,140018,140018,,Spring,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,636,simple,140019,140019,,Main Tube Cap,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,637,simple,140038,140038,,Lock Block,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,638,simple,140039,140039,,Rotary Draw Latch,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,639,simple,142001,142001,,Tube,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,640,simple,142016,142016,,Piston,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,641,simple,144001,144001,,144001 Mudrunner *UPDATED* Plastic Tube Complete Assy,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,642,simple,145011,145011,,Band Assembly,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,643,simple,149021,149021,,Round Lip U-Cup,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,644,simple,149022,149022,,Round Lip U-Cup,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,645,simple,149023,149023,,Round Lip U-Cup,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,646,simple,149025,149025,,8-32 X 9/16 Torx Button Head Sst,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,647,simple,149028,149028,,#6 Nylon Bushing,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,648,simple,149032,149032,,"O-Ring, Buna, -231",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,649,simple,149034,149034,,"Washer, Nylon",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,650,simple,149035,149035,,Rod Wiper,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,651,simple,150003F,150003F,,Coupling,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,652,simple,150009,150009,,Swivel Axle,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,653,simple,151005,151005,,Outer Roller Assembly,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,654,simple,152006,152006,,"Stud, Corner Roller",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,655,simple,152025,152025,,Spacer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,656,simple,154007,154007,,Swivel Ass'Y,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,657,simple,156001F,156001F,,"Head, Corner Roller - no logo",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,658,simple,159023,159023,,Nylon Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,659,simple,159026,159026,,Long Nut,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,660,simple,159027,159027,,"Washer, #8, No 807, SST",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,661,simple,15TTE,15TTE,,TapeTech Inside Corner Roller,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,6,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,662,simple,16C298,16C298,,TapeTech CFS Replacement Hopper Filter,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,663,simple,16TT,16TT,,TapeTech Applicator Head - Outside Corner,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,8,matched_by_mpn,16TT,TapeTech Mud Applicator Head 90o Outside,Applicator Heads,17,TapeTech catalog page 17,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Outside Corner Applicator,,,TapeTech Mud Applicator Head 90o Outside,TapeTech Mud Applicator Head 90o Outside 16TT,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Outside Corner Applicator,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__4.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__5.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12389/12389__6.webp",1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,664,simple,16TT90,16TT90,,TapeTech Applicator Head - Inside Corner,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,6,matched_by_mpn,16TT90,TapeTech Mud Applicator Head 90o Inside,Applicator Heads,17,TapeTech catalog page 17,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Inside Corner Applicator,,,TapeTech Mud Applicator Head 90o Inside,TapeTech Mud Applicator Head 90o Inside 16TT90,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Inside Corner Applicator,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12390/12390__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12390/12390__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12390/12390__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/12390/12390__4.webp",1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,665,simple,17TT,17TT,,TapeTech Outside Corner Roller,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,666,simple,17TTE,17TTE,,TapeTech Flex Tape Outside Corner Roller,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,667,simple,190002,190002,,Block,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,668,simple,190033,190033,,Adjuster,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,669,simple,190034,190034,,Coupler,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,670,simple,190036,190036,,Pin,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,671,simple,191001,191001,,Lever,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,672,simple,191006,191006,,Pin,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,673,simple,191007,191007,,Rod,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,674,simple,196003,196003,,"Hinge Casting, No-Logo",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,675,simple,199010,199010,,8-32 X 3/8 Set Screw Fl. Point Hex. Soc.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,676,simple,200009,200009,,Shim,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,677,simple,200026F,200026F,,"7"" Wiper",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,678,simple,200052F,200052F,,Shoulder Screw,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,679,simple,202020,202020,,Spring Anchor,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,680,simple,202021,202021,,"Nut, Special",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,681,simple,202028,202028,,Threaded Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,682,simple,202036,202036,,Shoulder Screw,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,683,simple,203010,203010,,7 and 10 Inch Crown Spring,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,684,simple,204002,204002,,Blade Holder Assy.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,685,simple,204005,204005,,Blade Clamp Assy.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,686,simple,206003,206003,,Dial Assy.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,687,simple,206027G,206027G,,"7"" Pressure Plate",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,688,simple,209006,209006,,Skid Cover,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,689,simple,209012,209012,,Screw 4-40 X 1/4 Fillister Head 18-8 S.S,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,690,simple,209041,209041,,Spring Clip,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,691,simple,209046,209046,,Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,692,simple,209047,209047,,Bearing Nyliner,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,693,simple,209048,209048,,"Screw, 4-40 X 1/8 Bind. Hd. S.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,694,simple,209049,209049,,Screw 6-32 X 5/16 Bind. Hd. S.S.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,695,simple,209058,209058,,6-32 Brass Nut,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,696,simple,209755,209755,,"Screw, 6-32 x 1/2 Flat Hd",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
