brand,official_sku,normalized_sku,product_name,alternate_names,section,catalog_item_type,launch_candidate,source_pdf,source_pdf_pages,source_catalog_pages,source_item_nos,source_lines,extraction_methods,source_validation,price,price_source,notes,catalog_title,slug,catalog_category,short_description,description,description_source,image_urls,image_source,distributor,distributor_sku,distributor_name,distributor_match_status,seo_title,seo_description,content_notes
Columbia,HMP-C,HMP-C,Hot Mud Pump (CDN),,Mud Pumps,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,15,14,HMP-C,HMP-C Hot Mud Pump (CDN)*,pdf_text,sku_found_in_pdf_text,,,,Columbia Hot Mud Pump (CDN),columbia-hot-mud-pump-cdn,Drywall Finishing Tools > Columbia > Mud Pumps,Columbia Hot Mud Pump (CDN) is listed in the official Columbia catalog.,Columbia Hot Mud Pump (CDN) is listed in the official Columbia catalog. Official catalog section: Mud Pumps. Source listing: HMP-C Hot Mud Pump (CDN)*. Official catalog page(s): 14.,generated_from_official_catalog_fields,,,,,,no_tsw_match,Columbia Hot Mud Pump (CDN) | Drywall Toolbox,Columbia Hot Mud Pump (CDN) is listed in the official Columbia catalog.,No TSWFast SKU match; description generated only from official catalog fields.
Columbia,TBBF,TBBF,Tall Boy Box Filler,,Mud Pumps,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,15,14,TBBF,TBBF Tall Boy Box Filler,pdf_text,sku_found_in_pdf_text,,,,Columbia Tall Boy Box Filler,columbia-tall-boy-box-filler,Drywall Finishing Tools > Columbia > Mud Pumps,"Available for both our regular and Tallboy pumps, these aluminum and stainless steel attachments are tough and effective.","Available for both our regular and Tallboy pumps, these aluminum and stainless steel attachments are tough and effective. The Box Filler makes filling your Flat Boxes, Nail Spotters and Corner Boxes a dream. Features: Attaches to either Columbia Mud Pump to fill boxes Hand made from U.S. billet aluminum and steel components Machined in our state of the art facility in Canada",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTTBBF_M.jpg,TSWFast distributor scrape,TSWFast,TBBF,Columbia Tall Boy Box Filler,matched_by_brand_and_normalized_sku,Columbia Tall Boy Box Filler | Drywall Toolbox,"Available for both our regular and Tallboy pumps, these aluminum and stainless steel attachments are tough and effective.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TBGN,TBGN,Tall Boy Gooseneck,,Mud Pumps,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,15,14,TBGN,TBGN Tall Boy Gooseneck,pdf_text,sku_found_in_pdf_text,,,,Columbia Tall Boy Gooseneck,columbia-tall-boy-gooseneck,Drywall Finishing Tools > Columbia > Mud Pumps,"Available in our regular and Tallboy, these stainless steel attachments are tough and effective.","Available in our regular and Tallboy, these stainless steel attachments are tough and effective. Rubber covers on the horseshoe protect your taper while being filled. Features: Tig welded stainless steel Rubber coated horseshoe Hand made from U.S. billet aluminum and steel components Machined in our state of the art facility in Canada",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTTBGN_M.jpg,TSWFast distributor scrape,TSWFast,TBGN,Columbia Tall Boy Gooseneck,matched_by_brand_and_normalized_sku,Columbia Tall Boy Gooseneck | Drywall Toolbox,"Available in our regular and Tallboy, these stainless steel attachments are tough and effective.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TBMP,TBMP,Tall Boy Hot Mud Pump,,Mud Pumps,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,15,14,TBMP,TBMP Tall Boy Hot Mud Pump,pdf_text,sku_found_in_pdf_text,,,,Columbia Tall Boy Hot Mud Pump,columbia-tall-boy-hot-mud-pump,Drywall Finishing Tools > Columbia > Mud Pumps,We are very proud to offer this tool.,"We are very proud to offer this tool. After using it, people agree they would never go back to the standard pump again. The Tallboy is a mud pump that will allow you to stand upright while filling your tools. The extra height also allows for use in a 30 gallon pale for those who want to cut down on mixing time. Features: Ergonomically superior 20 degree angled handle makes pumping easier and more comfortable User can see when taper is full when using goose neck Saves physical stress and energy Moveable bracket to fit all 5 gallon pails",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTTBMP_M.jpg,TSWFast distributor scrape,TSWFast,TBMP,Columbia Tall Boy Mud Pump,matched_by_brand_and_normalized_sku,Columbia Tall Boy Hot Mud Pump | Drywall Toolbox,We are very proud to offer this tool.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,CLTHA,CLTHA,Tomalock Adapter,,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,CLTHA,The CLTHA,pdf_text,sku_found_in_pdf_text,,,,Columbia Tomalock Adapter,columbia-tomalock-adapter,Drywall Finishing Tools > Columbia > Smoothing Tools,The Columbia Tomalock is a handle adapter used with the Tomahawk set of Smoothing Blades.,"The Columbia Tomalock is a handle adapter used with the Tomahawk set of Smoothing Blades. With no plastic pieces, the Tomalock doesn’t snap under pressure or the weight of the larger blades. This also increases the stability. The quick release allows you to easily and steadily adjust the angle of attack. The Columbia Tomahawk, combined the Tomalock and the Columbia One Handle, will change what the industry expects from a professional grade Smoothing Blade. Features: Handle adaptor that allows the user to utilize the Columbia One Handle system with the Tomahawk Smoothing Blades No plastic parts Quick release allows ease of angle adjustment Billet machined in our state of the art facility in Canada",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTCLTHA_M.jpg,TSWFast distributor scrape,TSWFast,CLTHA,Columbia Tomalock,matched_by_brand_and_normalized_sku,Columbia Tomalock Adapter | Drywall Toolbox,The Columbia Tomalock is a handle adapter used with the Tomahawk set of Smoothing Blades.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-10,TSB-10,"10"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-10,TSB-10 10” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 10"" Tomahawk",columbia-10-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 10"" Tomahawk Smoothing Blade","Columbia 10"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12759_MD-Tomahawk10.png,TSWFast distributor scrape,TSWFast,TSB10,"Columbia 10"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 10"" Tomahawk | Drywall Toolbox","Columbia 10"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-12,TSB-12,"12"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-12,TSB-12 12” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 12"" Tomahawk",columbia-12-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 12"" Tomahawk Smoothing Blade","Columbia 12"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12760_MD-Tomahawk12.png,TSWFast distributor scrape,TSWFast,TSB12,"Columbia 12"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 12"" Tomahawk | Drywall Toolbox","Columbia 12"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-14,TSB-14,"14"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-14,TSB-14 14” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 14"" Tomahawk",columbia-14-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 14"" Tomahawk is listed in the official Columbia catalog.","Columbia 14"" Tomahawk is listed in the official Columbia catalog. Official catalog section: Smoothing Blades. Source listing: TSB-14 14” Tomahawk. Official catalog page(s): 15.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"Columbia 14"" Tomahawk | Drywall Toolbox","Columbia 14"" Tomahawk is listed in the official Columbia catalog.",No TSWFast SKU match; description generated only from official catalog fields.
Columbia,TSB-18,TSB-18,"18"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-18,TSB-18 18” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 18"" Tomahawk",columbia-18-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 18"" Tomahawk Smoothing Blade","Columbia 18"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12762_MD-Tomahawk18.png,TSWFast distributor scrape,TSWFast,TSB18,"Columbia 18"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 18"" Tomahawk | Drywall Toolbox","Columbia 18"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-24,TSB-24,"24"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-24,TSB-24 24” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 24"" Tomahawk",columbia-24-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 24"" Tomahawk Smoothing Blade","Columbia 24"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12763_MD-Tomahawk24.png,TSWFast distributor scrape,TSWFast,TSB24,"Columbia 24"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 24"" Tomahawk | Drywall Toolbox","Columbia 24"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-32,TSB-32,"32"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-32,TSB-32 32” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 32"" Tomahawk",columbia-32-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 32"" Tomahawk Smoothing Blade","Columbia 32"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12764_MD-Tomahawk32.png,TSWFast distributor scrape,TSWFast,TSB32,"Columbia 32"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 32"" Tomahawk | Drywall Toolbox","Columbia 32"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-40,TSB-40,"40"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-40,TSB-40 40” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 40"" Tomahawk",columbia-40-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 40"" Tomahawk Smoothing Blade","Columbia 40"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12765_MD-Tomahawk40.png,TSWFast distributor scrape,TSWFast,TSB40,"Columbia 40"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 40"" Tomahawk | Drywall Toolbox","Columbia 40"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TSB-48,TSB-48,"48"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-48,TSB-48 48” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 48"" Tomahawk",columbia-48-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 48"" Tomahawk is listed in the official Columbia catalog.","Columbia 48"" Tomahawk is listed in the official Columbia catalog. Official catalog section: Smoothing Blades. Source listing: TSB-48 48” Tomahawk. Official catalog page(s): 15.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"Columbia 48"" Tomahawk | Drywall Toolbox","Columbia 48"" Tomahawk is listed in the official Columbia catalog.",No TSWFast SKU match; description generated only from official catalog fields.
Columbia,TSB-7,TSB-7,"7"" Tomahawk",,Smoothing Blades,smoothing_tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,16,15,TSB-7,TSB-7 7” Tomahawk,pdf_text,sku_found_in_pdf_text,,,,"Columbia 7"" Tomahawk",columbia-7-tomahawk,Drywall Finishing Tools > Columbia > Smoothing Tools,"Columbia 7"" Tomahawk Smoothing Blade","Columbia 7"" Tomahawk Smoothing Blade",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/12767_MD-CTTSB27_M.jpg,TSWFast distributor scrape,TSWFast,TSB7,"Columbia 7"" Tomahawk Smoothing Blade",matched_by_brand_and_normalized_sku,"Columbia 7"" Tomahawk | Drywall Toolbox","Columbia 7"" Tomahawk Smoothing Blade",Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,C1H,C1H,Columbia One Handle,,Columbia One,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,17,16,C1H,C1H Columbia One Handle,pdf_text,sku_found_in_pdf_text,,,,Columbia One Handle,columbia-one-handle,Drywall Finishing Tools > Columbia > Columbia One,The Columbia One Handle is designed to work with your Columbia products universally.,"The Columbia One Handle is designed to work with your Columbia products universally. From the Nail Spotters and Angleheads, to the Rollers and the Corner Boxes, the One system allows you to lighten your load and still utilize all the finishing tools you love. Add a Tomalock adaptor and you can even use this handle with Flat Boxes if necessary. This One handle is all you’ll need. Features: Comes in two fixed lengths (4′ and 18″) and a 3 - 5′ extendible version AHA Adaptor needed to use with Angleheads Handmade from U.S. billet aluminum and steel components Machined in our state of the art facility in Canada Hard anodized tube Comfort grips Thickest, strongest and lightest handle on the market",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTC1HEXT_M.jpg,TSWFast distributor scrape,TSWFast,C1H,Columbia 4' Extendable One Handle,matched_by_brand_and_normalized_sku,Columbia One Handle | Drywall Toolbox,The Columbia One Handle is designed to work with your Columbia products universally.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
